Nelson Agholor<>15<>WR<>185<>Fr<>Tampa, FL<>
Cyrus Hobbi<>69<>G<>285<>Fr<>Scottsdale, AZ<>
Khaled Holmes<>78<>C<>305<>Sr<>Santa Ana, CA<>
Wes Horton<>96<>DE<>255<>Sr<>Chatsworth, CA<>
Alec Jaffe<>23<>RB<>195<>So<>Laguna Beach, CA<>
Erick Jepsen<>65<>C<>285<>Fr<>Moreno Valley, CA<>
John Katnik<>60<>G<>265<>Fr<>Rolling Hills Estates, CA<>
George Katrib<>83<>WR<>180<>Fr<>Diamond Bar, CA<>
Dallas Kelley<>52<>LB<>225<>Sr<>Norco, CA<>
Devon Kennard<>42<>DE<>260<>Sr<>Phoenix, AZ<>
J.T. Kerr<>41<>TE<>230<>Jr<>San Diego, CA<>
Cody Kessler<>6<>QB<>215<>Fr<>Bakersfield, CA<>
Zack Kusnir<>92<>DT<>265<>Sr<>La Jolla, CA<>
Chandler Larsen<>44<>FB<>225<>Fr<>Oak Park, CA<>
Marqise Lee<>9<>WR<>195<>So<>Inglewood, CA<>
Bryson Lloyd<>49<>TE<>225<>Jr<>Santa Barbara, CA<>
Tre Madden<>13<>RB<>220<>Fr<>Aliso Viejo, CA<>
John Manoogian<>18<>QB<>220<>Jr<>Los Angeles, CA<>
Abe Markowitz<>50<>C<>305<>Sr<>Hawaii Kai, HI<>
Marcus Martin<>66<>G<>325<>So<>Los Angeles, CA<>
John Martinez<>59<>G<>305<>Jr<>Murray, UT<>
Eric Matranga<>24<>WR<>180<>Sr<><>
Drew McAllister<>19<>S<>205<>Sr<>Danville, CA<>
Peter McBride<>61<>LS<>220<>Fr<>Scottsdale, AZ<>
T.J. McDonald<>7<>S<>205<>Sr<>Fresno, CA<>
Craig McMahon<>46<>K<>190<>So<>Bakersfield, CA<>
Curtis McNeal<>22<>RB<>190<>Sr<>Los Angeles, CA<>
Jeff Miller<>79<>DE<>225<>Fr<>Southlake, TX<>
Robert Mojica<>27<>RB<>180<>Sr<>Dana Point, CA<>
D.J. Morgan<>30<>RB<>190<>So<>Van Nuys, CA<>
Kyle Negrete<>35<>P<>225<>Sr<>Fresno, CA<>
Luis Nevarez<>37<>S<>190<>Jr<>Visalia, CA<>
Anthony Neyer<>16<>QB<>205<>So<>Palm Desert, CA<>
Jahleel Pinner<>38<>FB<>225<>Fr<>Rancho Santa Margarita, CA<>
Junior Pomee<>87<>TE<>250<>Fr<>Perris, CA<>
Hayes Pullard<>10<>LB<>235<>So<>Inglewood, CA<>
Silas Redd<>25<>RB<>200<>Jr<>Norwalk, CT<>
Nickell Robey<>21<>CB<>165<>Jr<>Frostproof, FL<>
Darreus Rogers<>80<>WR<>195<>Fr<>Compton, CA<>
Taylor Ross<>47<>RB<>190<>Fr<>Newport Beach, CA<>
Jabari Ruffin<>40<>LB<>230<>Fr<>Downey, CA<>
Emon Saee<>17<>QB<>200<>Sr<>Calabasas, CA<>
Anthony Sarao<>56<>LB<>215<>Fr<>Egg Harbor Township, NJ<>
Nick Schlossberg<>57<>LB<>215<>Fr<>San Diego, CA<>
Doug Scott<>45<>LB<>200<>Sr<>San Diego, CA<>
Jesse Scroggins<>15<>QB<>210<>So<>Lakewood, CA<>
Kevon Seymour<>23<>CB<>170<>Fr<>Pasadena, CA<>
Josh Shaw<>26<>S<>190<>So<>Palmdale, CA<>
Devian Shelton<>17<>CB<>185<>Fr<>Inglewood, CA<>
Hunter Simmons<>46<>FB<>240<>Jr<>Pasadena, CA<>
Jordan Simmons<>68<>T<>335<>Fr<>Inglewood, CA<>
Marquis Simmons<>53<>LB<>220<>Jr<>Compton, CA<>
Cody Skene<>34<>WR<>165<>Jr<>Oak Park, CA<>
Jawanza Starling<>29<>S<>200<>Sr<>Tallahassee, FL<>
Scott Starr<>47<>LB<>220<>Fr<>Norco, CA<>
Elijah Steen<>38<>S<>205<>Fr<>Irvine, CA<>
Conner Sullivan<>16<>QB<>180<>Fr<>Orange, CA<>
Christian Sutton<>14<>CB<>160<>Fr<><>
J.R. Tavai<>58<>DT<>265<>So<>Redondo Beach, CA<>
Randall Telfer<>82<>TE<>255<>So<>Rancho Cucamonga, CA<>
Cody Temple<>98<>DT<>285<>Fr<>Bakersfield, CA<>
Christian Thomas<>89<>TE<>245<>So<>Palmdale, CA<>
Christian Tober<>28<>WR<>175<>Fr<>San Clemente, CA<>
William Tober<>36<>CB<>170<>Jr<>San Clemente, CA<>
Greg Townsend<>93<>DE<>260<>Fr<>Los Angeles, CA<>
Max Tuerk<>75<>T<>285<>Fr<>Trabuco Canyon, CA<>
George Uko<>90<>DT<>285<>So<>Chino, CA<>
Soma Vainuku<>31<>FB<>250<>Fr<>Eureka, CA<>
Simione Vehikite<>39<>LB<>220<>Jr<>Kapolei, HI<>
Aundrey Walker<>70<>T<>300<>So<>Cleveland, OH<>
Chad Wheeler<>72<>T<>270<>Fr<>Santa Monica, CA<>
Isiah Wiley<>14<>CB<>180<>Sr<>West Monroe, LA<>
Leonard Williams<>94<>DE<>270<>Fr<>Daytona Beach, FL<>
DeVante Wilson<>95<>DE<>245<>Fr<>Corona, CA<>
Max Wittek<>13<>QB<>235<>Fr<>Newport Beach, CA<>
Alex Wood<>6<>K<>175<>Fr<>Mercer Island, WA<>
Antwaun Woods<>99<>DT<>315<>Fr<>Los Angeles, CA<>
Robert Woods<>2<>WR<>190<>Jr<>Carson, CA<>
Demetrius Wright<>24<>S<>195<>Jr<>Corona, CA<>
Kyle Yatabe<>59<>LB<>220<>Jr<>El Segundo, CA<>
